#Pleiades SPK Reference Corpus
#Source: JPL DE small-body perturber kernel: sb441-n373s.bsp
#Kernel-SHA256: 2143113282bfc2b2a0b0b4626125d4f84362339b5a8ae7eea40f4120ca8da10b
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL DE kernel; corpus is redistributable
#Slice-Role: asteroid_reference
#Columns:epoch_jd,body,x_km,y_km,z_km
2439140.5,asteroid:19-Fortuna,-166261856.750772,-481862846.356799,4730323.165737
2439320.5,asteroid:19-Fortuna,-25177173.386151,-242829880.533630,9312284.304321
2439500.5,asteroid:19-Fortuna,314225995.278911,-351364484.022663,8751527.538735
2439680.5,asteroid:19-Fortuna,245709413.482841,254754777.822390,1676824.491188
2439860.5,asteroid:19-Fortuna,72659165.458408,178841151.158306,-6887369.151611
2440040.5,asteroid:19-Fortuna,-291547674.225404,408199688.697190,-9765398.012768
2440220.5,asteroid:19-Fortuna,-383278113.934811,-115801108.595796,-6558145.523822
2440400.5,asteroid:19-Fortuna,-379660273.774082,-67078025.835848,-198375.724871
2440580.5,asteroid:19-Fortuna,-159178649.721525,-522198093.800851,6258693.370941
2440760.5,asteroid:19-Fortuna,94601423.210187,-209731450.532166,9809731.048445
2440940.5,asteroid:19-Fortuna,293322294.422420,-286276627.037484,7549122.950669
2441120.5,asteroid:19-Fortuna,254982925.671915,336418038.774043,-713249.816980
2441300.5,asteroid:19-Fortuna,-65206781.892901,183636193.660738,-8312314.886905
2441480.5,asteroid:19-Fortuna,-293988110.548004,359145777.078618,-9426039.166668
2441660.5,asteroid:19-Fortuna,-443994770.741555,-181740635.861016,-5093183.362443
2441840.5,asteroid:19-Fortuna,-288744420.313746,-123480065.943486,1577975.776727
2442020.5,asteroid:19-Fortuna,-147255648.778120,-530986172.569929,7572901.542820
2442200.5,asteroid:19-Fortuna,212428836.576874,-179520400.076545,9869151.128558
2442380.5,asteroid:19-Fortuna,256298318.476649,-189927399.968789,5814976.677058
2442560.5,asteroid:19-Fortuna,244035840.023964,388947608.494059,-3143222.859515
2442740.5,asteroid:19-Fortuna,-199244419.440967,190487844.498410,-9289523.022478
2442920.5,asteroid:19-Fortuna,-287206334.058236,284153599.813850,-8718255.148703
2443100.5,asteroid:19-Fortuna,-488099146.158132,-226230832.525732,-3473861.282468
2443280.5,asteroid:19-Fortuna,-193196458.173381,-190036825.637584,3314194.391332
2443460.5,asteroid:19-Fortuna,-125981089.645892,-508150658.710006,8655275.141693
2443640.5,asteroid:19-Fortuna,316910706.620777,-153285461.368384,9505932.454789
2443820.5,asteroid:19-Fortuna,207046831.775095,-73305769.325319,3746936.852319
2444000.5,asteroid:19-Fortuna,214216682.770462,405149146.821072,-5285047.271248
2444180.5,asteroid:19-Fortuna,-315623173.946484,198157321.242483,-9749690.171239
2444360.5,asteroid:19-Fortuna,-276085434.510143,187353243.142402,-7682120.210264
2444540.5,asteroid:19-Fortuna,-509569505.355299,-251288459.877070,-1741444.853679
2444720.5,asteroid:19-Fortuna,-101127037.969041,-263475390.654946,4966212.427976
2444900.5,asteroid:19-Fortuna,-92682289.728578,-457129229.018049,9449423.953490
2445080.5,asteroid:19-Fortuna,397179502.150849,-130126221.922508,8698632.237006
2445260.5,asteroid:19-Fortuna,149753647.060138,53961879.438965,1429719.486969
2445440.5,asteroid:19-Fortuna,162883519.608406,387577605.883767,-7107431.039898
2445620.5,asteroid:19-Fortuna,-408954190.287022,204014625.829349,-9775551.719205
2445800.5,asteroid:19-Fortuna,-267007941.971487,74101991.287402,-6390777.523308
2445980.5,asteroid:19-Fortuna,-503800673.812039,-261049548.134877,37461.179530
2446160.5,asteroid:19-Fortuna,-16924190.000028,-337908627.835241,6457292.459792
2446340.5,asteroid:19-Fortuna,-41932836.527169,-381258887.210429,9861905.609391
2446520.5,asteroid:19-Fortuna,447920042.210154,-103049170.390622,7355283.461068
2446700.5,asteroid:19-Fortuna,89478909.571887,183597409.416817,-1060963.365049
2446880.5,asteroid:19-Fortuna,92224206.609645,342864748.019233,-8503437.544910
2447060.5,asteroid:19-Fortuna,-472186035.742439,206840374.451799,-9383334.583533
2447240.5,asteroid:19-Fortuna,-263040793.680730,-45287344.342649,-4900109.193629
2447420.5,asteroid:19-Fortuna,-469396705.484390,-258956909.953938,1817358.521317
2447600.5,asteroid:19-Fortuna,53166320.134915,-405727099.138063,7759434.394252
2447780.5,asteroid:19-Fortuna,23004420.896954,-288488414.487128,9889394.199832
2447960.5,asteroid:19-Fortuna,461335665.940657,-73583586.106854,5619601.205211
2448140.5,asteroid:19-Fortuna,32523918.566979,298574430.101936,-3397254.591282
2448320.5,asteroid:19-Fortuna,6734050.321217,277423850.165589,-9376410.155504
2448500.5,asteroid:19-Fortuna,-503470718.469961,201292113.169360,-8614422.658553
2448680.5,asteroid:19-Fortuna,-266534613.863985,-163463525.532253,-3255572.766702
2448860.5,asteroid:19-Fortuna,-407683574.127932,-251420042.427021,3547700.573457
2449040.5,asteroid:19-Fortuna,105584757.047611,-459345147.417570,8805286.559532
2449220.5,asteroid:19-Fortuna,97825016.011725,-186057231.487356,9475286.977865
2449400.5,asteroid:19-Fortuna,434370977.707755,-37727952.774246,3502961.768600
2449580.5,asteroid:19-Fortuna,-20055683.474229,390705609.862629,-5548431.804220
2449760.5,asteroid:19-Fortuna,-92625226.871361,200791019.208277,-9802859.373287
2449940.5,asteroid:19-Fortuna,-505198750.564077,182657911.507120,-7544434.414991
2450120.5,asteroid:19-Fortuna,-276698572.866406,-272045462.076376,-1516847.946285
2450300.5,asteroid:19-Fortuna,-320273548.819821,-243714278.681142,5170765.953828
2450480.5,asteroid:19-Fortuna,143046930.396224,-490108576.170154,9532773.609690
2450660.5,asteroid:19-Fortuna,179294804.665521,-78824504.398147,8553684.834815
2450840.5,asteroid:19-Fortuna,369770597.409019,7508052.616533,1102061.532489
2451020.5,asteroid:19-Fortuna,-63412687.538778,452431260.680521,-7325330.530442
2451200.5,asteroid:19-Fortuna,-196829670.147782,124142292.875226,-9765876.464005
2451380.5,asteroid:19-Fortuna,-479402861.998292,150366460.636532,-6226567.514315
2451560.5,asteroid:19-Fortuna,-290848273.547968,-361251967.938346,263071.614079
2451740.5,asteroid:19-Fortuna,-214318633.579170,-239057899.935269,6646978.138360
2451920.5,asteroid:19-Fortuna,164484593.145932,-492559145.306544,9916799.811503
2452100.5,asteroid:19-Fortuna,256624633.213013,22341101.946404,7210196.491596
2452280.5,asteroid:19-Fortuna,273863879.273851,57489537.822009,-1298294.790719
2452460.5,asteroid:19-Fortuna,-96835753.331208,477843668.309639,-8614959.719589
2452640.5,asteroid:19-Fortuna,-300206768.048916,53709150.797637,-9311578.786459
2452820.5,asteroid:19-Fortuna,-432600803.353492,100402402.552940,-4712835.217305
2453000.5,asteroid:19-Fortuna,-304480783.454438,-426509327.945626,2030946.975702
2453180.5,asteroid:19-Fortuna,-97178614.761818,-240246377.975168,7906230.756186
2453360.5,asteroid:19-Fortuna,173488089.663314,-462003335.044172,9882114.968076
2453540.5,asteroid:19-Fortuna,321050057.463251,113561353.448292,5403443.377435
2453720.5,asteroid:19-Fortuna,154366554.215474,113756670.939012,-3672490.755426
2453900.5,asteroid:19-Fortuna,-124731730.311403,466806313.640007,-9467406.519790
2454080.5,asteroid:19-Fortuna,-395851410.673855,-5159762.310257,-8512096.553498
2454260.5,asteroid:19-Fortuna,-371200972.649036,32696977.751928,-3058698.268943
2454440.5,asteroid:19-Fortuna,-310147670.318448,-464495372.681928,3744138.878408
2454620.5,asteroid:19-Fortuna,25321034.850726,-247485528.890937,8908635.746858
2454800.5,asteroid:19-Fortuna,176476318.102974,-396573058.903201,9388754.457252
2454980.5,asteroid:19-Fortuna,365269388.411844,189146686.843036,3234125.179117
2455160.5,asteroid:19-Fortuna,26899778.164312,171849941.348137,-5758534.125430
2455340.5,asteroid:19-Fortuna,-145553195.800355,422479401.671308,-9818786.172775
2455520.5,asteroid:19-Fortuna,-473670066.968026,-47562001.981788,-7414052.469079
2455700.5,asteroid:19-Fortuna,-302309698.861033,-48782100.162462,-1321871.518476
2455880.5,asteroid:19-Fortuna,-303204705.544112,-473723432.191795,5350661.144025
2456060.5,asteroid:19-Fortuna,141645388.192009,-259637967.216069,9608609.536540
2456240.5,asteroid:19-Fortuna,174187987.723632,-301607994.331560,8465960.137657
2456420.5,asteroid:19-Fortuna,381209362.970761,241858854.543479,906796.053443
2456600.5,asteroid:19-Fortuna,-97577859.151547,227213503.618716,-7444414.630129
2456780.5,asteroid:19-Fortuna,-166257471.397210,347707372.616063,-9727216.893233
2456960.5,asteroid:19-Fortuna,-528854023.427289,-76760074.831742,-6075794.528373
2457140.5,asteroid:19-Fortuna,-233399784.346461,-141952459.190941,446546.431312
2457320.5,asteroid:19-Fortuna,-278381332.120554,-457099542.727362,6785465.268676
2457500.5,asteroid:19-Fortuna,244268367.767670,-272451563.191204,9930295.896660
2457680.5,asteroid:19-Fortuna,170304255.912405,-180632962.717213,7043800.913145
2457860.5,asteroid:19-Fortuna,363329129.822752,273151576.414770,-1555587.259000
2458040.5,asteroid:19-Fortuna,-210095633.066938,276745211.283811,-8729079.411308
2458220.5,asteroid:19-Fortuna,-190777178.238599,249814846.845732,-9248337.395036
2458400.5,asteroid:19-Fortuna,-555882899.963450,-95072340.835124,-4550699.329169
2458580.5,asteroid:19-Fortuna,-169396593.770642,-240653537.738991,2207900.604749
2458760.5,asteroid:19-Fortuna,-231006401.847311,-419006219.152704,8021297.657997
2458940.5,asteroid:19-Fortuna,327222415.448233,-280981215.538419,9851430.750201
2459120.5,asteroid:19-Fortuna,166769346.415868,-44670133.801874,5216874.679449
2459300.5,asteroid:19-Fortuna,314321342.532437,280232666.710777,-3845349.506040
2459480.5,asteroid:19-Fortuna,-297584397.415449,315778964.938445,-9493751.231255
2459660.5,asteroid:19-Fortuna,-219254611.782825,139168256.728054,-8418302.121270
2459840.5,asteroid:19-Fortuna,-551891316.230118,-105322754.792415,-2897687.442629
2460020.5,asteroid:19-Fortuna,-115800155.963051,-336437758.222536,3902581.910192
2460200.5,asteroid:19-Fortuna,-163143586.692391,-364982061.975126,8995454.873596
2460380.5,asteroid:19-Fortuna,381644161.483198,-280604280.186438,9346079.386706
2460560.5,asteroid:19-Fortuna,161447223.018598,93754036.886255,3088367.621713
2460740.5,asteroid:19-Fortuna,233823792.397631,267061772.502406,-5875847.081749
2460920.5,asteroid:19-Fortuna,-360479331.558250,338642972.874555,-9807796.420192
2461100.5,asteroid:19-Fortuna,-255886055.416271,22240260.423989,-7301095.726524
2461280.5,asteroid:19-Fortuna,-518026773.063272,-114830875.123884,-1166275.341744
2461460.5,asteroid:19-Fortuna,-74441724.941330,-421790426.581333,5476370.284016
2461640.5,asteroid:19-Fortuna,-75790689.292896,-300550958.005626,9642061.716070
2461820.5,asteroid:19-Fortuna,405494726.028419,-263095433.067434,8345944.253293
2462000.5,asteroid:19-Fortuna,152951107.051264,225484803.054520,683877.990330
2462180.5,asteroid:19-Fortuna,126968807.499888,240310619.434286,-7574225.595011
2462360.5,asteroid:19-Fortuna,-396581510.555692,342236000.303658,-9695793.020367
2462540.5,asteroid:19-Fortuna,-298441356.345385,-90423750.890160,-5948371.361035
2462720.5,asteroid:19-Fortuna,-456091745.636927,-127855496.257771,606124.931240
2462900.5,asteroid:19-Fortuna,-44035167.983851,-488630037.671418,6906888.340648
2463080.5,asteroid:19-Fortuna,26624359.424985,-232134380.387997,9948671.242850
2463260.5,asteroid:19-Fortuna,397763735.159580,-226585577.308816,6931287.851950
2463440.5,asteroid:19-Fortuna,142568854.348689,334344611.536252,-1681715.662342
2463620.5,asteroid:19-Fortuna,6961039.998371,205524406.649851,-8762001.190126
2463800.5,asteroid:19-Fortuna,-405002724.365294,324772655.088803,-9180683.321541
2463980.5,asteroid:19-Fortuna,-342962574.161332,-189230332.792970,-4419762.930574
2464160.5,asteroid:19-Fortuna,-371666852.061994,-147356824.068706,2354583.115897
2464340.5,asteroid:19-Fortuna,-23873106.533868,-529313980.131864,8115825.957087
2464520.5,asteroid:19-Fortuna,134677508.451988,-164459705.317570,9844523.110028
2464700.5,asteroid:19-Fortuna,358671836.294945,-168073447.810013,5103922.225888
2464880.5,asteroid:19-Fortuna,125296143.366736,413884257.719482,-3967885.552650
2465060.5,asteroid:19-Fortuna,-122674851.374507,169640654.525253,-9515622.695834
2465240.5,asteroid:19-Fortuna,-393948450.520049,282580801.857456,-8332974.253362
2465420.5,asteroid:19-Fortuna,-385479002.608052,-269544728.237827,-2761534.180017
2465600.5,asteroid:19-Fortuna,-271085735.406674,-176359825.471521,4032311.090922
2465780.5,asteroid:19-Fortuna,-8274708.960074,-538505161.254581,9052100.986932
2465960.5,asteroid:19-Fortuna,241339817.927487,-99552794.674626,9274847.378096
2466140.5,asteroid:19-Fortuna,293341468.098617,-86745642.234587,2894434.312532
2466320.5,asteroid:19-Fortuna,100628893.722976,458247033.499996,-6022620.749857
2466500.5,asteroid:19-Fortuna,-249172968.292527,138271985.398932,-9810358.376779
2466680.5,asteroid:19-Fortuna,-367198358.036493,217475099.958965,-7196607.248467
2466860.5,asteroid:19-Fortuna,-418478980.775377,-326619821.510599,-1013895.321511
2467040.5,asteroid:19-Fortuna,-161393202.599681,-215153361.570546,5617242.195536
2467220.5,asteroid:19-Fortuna,7653570.166760,-514878738.573269,9706088.736279
2467400.5,asteroid:19-Fortuna,335771266.656668,-42843357.209547,8298380.861618
2467580.5,asteroid:19-Fortuna,210326103.146760,7321030.784261,587481.825814
2467760.5,asteroid:19-Fortuna,71747664.243095,463019695.099644,-7620154.849995
2467940.5,asteroid:19-Fortuna,-360315941.474924,114408763.820910,-9656499.214564
2468120.5,asteroid:19-Fortuna,-330643419.888328,132182421.231480,-5832238.159641
2468300.5,asteroid:19-Fortuna,-435745547.659940,-359136007.231694,754776.630840
2468480.5,asteroid:19-Fortuna,-51530745.071715,-261270049.244152,7023277.516077
2468660.5,asteroid:19-Fortuna,27635623.966572,-458372397.916612,9975438.163772
2468840.5,asteroid:19-Fortuna,407586056.871066,7077237.759721,6839923.640570
2469020.5,asteroid:19-Fortuna,115167144.966548,111335564.015912,-1830417.059890
2469200.5,asteroid:19-Fortuna,30961820.790255,432214924.952018,-8830663.170438
2469380.5,asteroid:19-Fortuna,-452048082.062324,96905875.571645,-9125424.637761
2469560.5,asteroid:19-Fortuna,-292351322.406388,29809903.654113,-4288424.301499
2469740.5,asteroid:19-Fortuna,-431691677.422423,-369363328.673220,2501941.353360
2469920.5,asteroid:19-Fortuna,51966130.346936,-310704872.864429,8209457.337232
2470100.5,asteroid:19-Fortuna,56476739.893030,-372004972.689792,9821289.083947
2470280.5,asteroid:19-Fortuna,448705697.005854,50669093.131028,4934636.605738
2470460.5,asteroid:19-Fortuna,18403710.914271,214652957.652663,-4143006.100796
2470640.5,asteroid:19-Fortuna,-19122244.396665,370897748.070126,-9559250.359790
2470820.5,asteroid:19-Fortuna,-515365620.714018,84792487.495514,-8247680.199457
2471000.5,asteroid:19-Fortuna,-256790014.925780,-82397303.907953,-2606280.978860
2471180.5,asteroid:19-Fortuna,-402464265.636633,-361222958.914488,4201965.381591
2471360.5,asteroid:19-Fortuna,141433433.992270,-358569648.283935,9161376.752258
2471540.5,asteroid:19-Fortuna,93324250.733652,-264978310.521643,9277656.293275
2471720.5,asteroid:19-Fortuna,452947035.300747,83060598.478358,2805351.713117
2471900.5,asteroid:19-Fortuna,-68572851.091175,304902359.127620,-6103465.777554
2472080.5,asteroid:19-Fortuna,-77705771.786217,286493842.277295,-9808994.825152
2472260.5,asteroid:19-Fortuna,-546835732.435881,73704603.568173,-7088722.649795
2472440.5,asteroid:19-Fortuna,-228200450.797587,-197045501.689913,-852834.837078
2472620.5,asteroid:19-Fortuna,-347121945.089150,-339703894.229589,5769239.216047
2472800.5,asteroid:19-Fortuna,212071464.037805,-396591591.034779,9766498.870259
2472980.5,asteroid:19-Fortuna,137397431.373492,-142034707.241295,8224097.724435
2473160.5,asteroid:19-Fortuna,415830358.167488,111336736.841993,391937.491702
2473340.5,asteroid:19-Fortuna,-144785839.754098,377390598.499261,-7755067.087216
2473520.5,asteroid:19-Fortuna,-148109511.754617,188474900.978598,-9641436.384984
2473700.5,asteroid:19-Fortuna,-547291080.856190,58813637.203220,-5698868.454638
2473880.5,asteroid:19-Fortuna,-208689355.125797,-305461797.212757,926523.206330
2474060.5,asteroid:19-Fortuna,-266592098.329990,-310255698.645093,7166122.633313
2474240.5,asteroid:19-Fortuna,261679552.755661,-417016566.981402,9999184.742532
2474420.5,asteroid:19-Fortuna,184809617.505066,-12974775.961731,6699117.064875
2474600.5,asteroid:19-Fortuna,340636209.544078,134080805.095468,-2049091.341385
2474780.5,asteroid:19-Fortuna,-201860955.201469,424180489.025399,-8922644.957414
2474960.5,asteroid:19-Fortuna,-224564087.600563,87727320.434790,-9067766.141811
2475140.5,asteroid:19-Fortuna,-517526319.867986,36561160.480611,-4120444.647187
2475320.5,asteroid:19-Fortuna,-197758004.538685,-399045173.755539,2700210.843049
2475500.5,asteroid:19-Fortuna,-166187190.278923,-278757099.986187,8370206.567882
2475680.5,asteroid:19-Fortuna,287152365.370187,-415226116.658179,9861961.994904
2475860.5,asteroid:19-Fortuna,228632410.270118,108180580.822508,4844922.229616
2476040.5,asteroid:19-Fortuna,235013066.569839,150521200.397581,-4288758.047907
2476220.5,asteroid:19-Fortuna,-239108074.738716,440502222.185098,-9606324.171595
2476400.5,asteroid:19-Fortuna,-303654065.410699,-7750271.653778,-8158139.405594
2476580.5,asteroid:19-Fortuna,-462309055.378176,2529142.918157,-2419988.459632
2476760.5,asteroid:19-Fortuna,-192193082.386318,-470339388.885275,4389139.365630
2476940.5,asteroid:19-Fortuna,-50844957.385842,-248183395.180641,9271476.716839
2477120.5,asteroid:19-Fortuna,291910732.027622,-382634048.674291,9220779.214982
2477300.5,asteroid:19-Fortuna,262143099.125359,218278259.723145,2573345.433423
2477480.5,asteroid:19-Fortuna,105027898.463599,167091789.304323,-6328145.066254
2477660.5,asteroid:19-Fortuna,-261016435.891227,425700842.866187,-9841088.270319
2477840.5,asteroid:19-Fortuna,-380177402.004451,-89862079.956615,-6964687.807590
2478020.5,asteroid:19-Fortuna,-387869607.698662,-44330783.214893,-648827.109669
2478200.5,asteroid:19-Fortuna,-187117426.879281,-513404293.343427,5956139.190877
2478380.5,asteroid:19-Fortuna,71440110.436652,-221157450.008277,9850626.747754
2478560.5,asteroid:19-Fortuna,278393187.977765,-318514580.585981,8114312.135544
2478740.5,asteroid:19-Fortuna,280103472.473305,304672052.677298,146811.213819
2478920.5,asteroid:19-Fortuna,-32473877.859733,182635502.277696,-7913495.480637
2479100.5,asteroid:19-Fortuna,-267816042.688257,380524063.357324,-9612952.347288
2479280.5,asteroid:19-Fortuna,-445867035.939884,-153577535.676542,-5531820.747268
2479460.5,asteroid:19-Fortuna,-301380333.528460,-104288381.753861,1156954.494382
2479640.5,asteroid:19-Fortuna,-177950938.701922,-525927588.539516,7366169.988228
2479820.5,asteroid:19-Fortuna,189402923.592233,-199859369.519915,10081938.506149
2480000.5,asteroid:19-Fortuna,248928520.919424,-227378535.175567,6604576.124249
2480180.5,asteroid:19-Fortuna,277699233.143414,359536665.101793,-2256396.938919
2480360.5,asteroid:19-Fortuna,-166556300.972476,197664957.313304,-9040960.949467
2480540.5,asteroid:19-Fortuna,-266503455.544961,306509363.991040,-9000179.029349
2480720.5,asteroid:19-Fortuna,-494336367.658632,-198457163.849938,-3925638.250958
2480900.5,asteroid:19-Fortuna,-209874176.532653,-175758178.665041,2923711.969345
2481080.5,asteroid:19-Fortuna,-157287670.051068,-507278075.388557,8520522.014366
2481260.5,asteroid:19-Fortuna,296553508.147808,-180346761.469378,9839132.267057
2481440.5,asteroid:19-Fortuna,209030839.152637,-109221094.837606,4594378.696269
2481620.5,asteroid:19-Fortuna,250300501.561497,384126557.223934,-4590090.740943
2481800.5,asteroid:19-Fortuna,-287161984.188046,213020002.485358,-9700674.658559
2481980.5,asteroid:19-Fortuna,-262304280.952862,210245797.682092,-8052162.782576
2482160.5,asteroid:19-Fortuna,-519448482.649552,-224186944.587059,-2203299.578020
2482340.5,asteroid:19-Fortuna,-120925187.824888,-253847877.376126,4612514.298901
2482520.5,asteroid:19-Fortuna,-121689650.504573,-460452445.650724,9403457.775929
2482700.5,asteroid:19-Fortuna,382199556.432708,-162047420.750261,9154620.304352
2482880.5,asteroid:19-Fortuna,162608777.460983,21609563.049927,2321155.494648
2483060.5,asteroid:19-Fortuna,201277537.285024,374989727.931549,-6542823.354030
2483240.5,asteroid:19-Fortuna,-382591827.022430,225758674.217341,-9852401.652734
2483420.5,asteroid:19-Fortuna,-259244135.311184,98091357.235804,-6810793.287732
2483600.5,asteroid:19-Fortuna,-517142508.728826,-235011092.463102,-405627.654928
2483780.5,asteroid:19-Fortuna,-41592790.489158,-333151230.251830,6179101.892023
2483960.5,asteroid:19-Fortuna,-70839228.994752,-391260329.225976,9964964.280868
2484140.5,asteroid:19-Fortuna,436884917.118100,-142760921.009470,8026286.671317
2484320.5,asteroid:19-Fortuna,112733458.643493,153255512.718060,-104343.898798
2484500.5,asteroid:19-Fortuna,129582256.485922,337375318.833006,-8103468.707836
2484680.5,asteroid:19-Fortuna,-450067149.179100,231549284.409003,-9580669.051624
2484860.5,asteroid:19-Fortuna,-261954077.955247,-22924097.939381,-5346914.961029
2485040.5,asteroid:19-Fortuna,-485209144.523142,-236411177.390332,1398302.252436
2485220.5,asteroid:19-Fortuna,25676827.206360,-406031175.758062,7543164.067890
2485400.5,asteroid:19-Fortuna,-2090833.105435,-303960890.603796,10101088.552480
2485580.5,asteroid:19-Fortuna,457109967.632664,-114223123.303923,6366116.204050
2485760.5,asteroid:19-Fortuna,62488149.757145,276751234.189924,-2598095.494583
2485940.5,asteroid:19-Fortuna,39133300.957147,280231649.205121,-9198225.455310
2486120.5,asteroid:19-Fortuna,-485994936.832557,228558729.036116,-8920273.332870
2486300.5,asteroid:19-Fortuna,-271588927.777759,-141614058.694325,-3721168.325649
2486480.5,asteroid:19-Fortuna,-425119737.141321,-232483581.426041,3166415.127230
2486660.5,asteroid:19-Fortuna,76936301.877073,-464285455.442828,8680798.548758
2486840.5,asteroid:19-Fortuna,78580319.888847,-207295392.085807,9826730.639568
2487020.5,asteroid:19-Fortuna,438642332.774354,-78400747.005679,4362035.636905
2487200.5,asteroid:19-Fortuna,17170724.171277,376130068.156296,-4828963.795804
2487380.5,asteroid:19-Fortuna,-63227182.743936,211250413.536903,-9760124.833736
2487560.5,asteroid:19-Fortuna,-491307370.713841,211777090.275227,-7916107.126905
2487740.5,asteroid:19-Fortuna,-287694857.995022,-250368295.457655,-1977174.308751
2487920.5,asteroid:19-Fortuna,-340845636.471313,-229122215.079940,4847395.565226
2488069.5,asteroid:19-Fortuna,-8481261.706137,-539782737.266364,9008168.253526
2415020.5,tno:136199-Eris,11490695391.562012,-1416347875.496562,-7492185600.612341
2416845.5,tno:136199-Eris,11712741738.193499,-1113898397.236120,-7383553463.929012
2418670.5,tno:136199-Eris,11917564759.317335,-811390053.564029,-7265675775.702319
2420495.5,tno:136199-Eris,12110274467.377901,-508031960.615269,-7138998602.845447
2422320.5,tno:136199-Eris,12286037425.908653,-203417695.219348,-7003740693.682151
2424145.5,tno:136199-Eris,12449456829.648344,98932157.018714,-6860310711.700813
2425970.5,tno:136199-Eris,12598479530.213844,404058750.584154,-6708985923.057365
2427795.5,tno:136199-Eris,12732203837.142263,706404475.676403,-6550007379.712613
2429620.5,tno:136199-Eris,12853384324.020369,1009862339.472516,-6383723275.400483
2431445.5,tno:136199-Eris,12957243367.322554,1311239661.076739,-6210277320.363647
2433270.5,tno:136199-Eris,13049603825.043827,1609888629.207129,-6030065843.079417
2435095.5,tno:136199-Eris,13126207705.306248,1908503844.707421,-5843269757.550799
2436920.5,tno:136199-Eris,13189827986.278509,2202594555.478499,-5650187151.504383
2438745.5,tno:136199-Eris,13239767539.325476,2497322551.557024,-5451065103.407153
2440570.5,tno:136199-Eris,13273459376.419373,2787273642.151278,-5246055072.755514
2442395.5,tno:136199-Eris,13295220993.838751,3074968240.823399,-5035498236.215623
2444220.5,tno:136199-Eris,13300213787.721172,3359186010.615938,-4819519320.477934
2446045.5,tno:136199-Eris,13293799712.304445,3638147190.662310,-4598474893.112393
2447870.5,tno:136199-Eris,13272232637.639090,3915940016.633447,-4372531255.442159
2449695.5,tno:136199-Eris,13236361964.259338,4187087430.868631,-4141909310.286426
2451520.5,tno:136199-Eris,13187242748.758093,4456220546.204901,-3906875608.032663
2453345.5,tno:136199-Eris,13121242529.473125,4718671235.604436,-3667555202.450351
2455170.5,tno:136199-Eris,13043904632.092913,4975706911.831966,-3424317837.848307
2456995.5,tno:136199-Eris,12950161397.568195,5228360073.955360,-3177299221.403385
2458820.5,tno:136199-Eris,12844004187.141247,5473281314.564488,-2926814290.913357
2460645.5,tno:136199-Eris,12722910831.237862,5715105070.167169,-2673063172.663572
2462470.5,tno:136199-Eris,12586085286.606058,5947813336.083912,-2416242469.267314
2464295.5,tno:136199-Eris,12436576044.926970,6175096353.474742,-2156686307.414700
2466120.5,tno:136199-Eris,12270071340.960331,6394012007.832204,-1894555997.055790
2467945.5,tno:136199-Eris,12092096462.467283,6604571048.237273,-1630254189.442137
2469770.5,tno:136199-Eris,11897660978.401857,6809308089.022930,-1363958592.088501
2471595.5,tno:136199-Eris,11689273994.233227,7003283571.190887,-1095989776.658887
2473420.5,tno:136199-Eris,11466216929.743835,7191097313.901641,-826644532.584251
2475245.5,tno:136199-Eris,11226412571.314295,7366937829.309136,-556169508.721960
2477070.5,tno:136199-Eris,10974510673.270966,7533669844.161762,-285022529.098203
2478895.5,tno:136199-Eris,10705271083.623281,7690387175.139893,-13442429.726738
2480720.5,tno:136199-Eris,10423460611.803862,7835113555.449945,258099397.101592
2482545.5,tno:136199-Eris,10125025106.768074,7971188188.071295,529293441.924727
2484370.5,tno:136199-Eris,9810999997.886694,8092453804.774997,799727197.550469
2486195.5,tno:136199-Eris,9482852904.901955,8203123433.147982,1068900969.816733
2488020.5,tno:136199-Eris,9137385416.357416,8298634439.006739,1336414025.772077
2488069.5,tno:136199-Eris,9247703355.461678,8268356214.395829,1343564939.140791
2415020.5,tno:90377-Sedna,19369333075.129902,3042817471.063934,-2926716245.211024
2416845.5,tno:90377-Sedna,18959236822.549278,3398284959.708718,-2937567434.232344
2418670.5,tno:90377-Sedna,18537970654.779739,3751024554.143864,-2947029455.587704
2420495.5,tno:90377-Sedna,18110341947.238270,4101970290.016339,-2955139416.714159
2422320.5,tno:90377-Sedna,17671211039.637394,4451633243.961449,-2961715804.155596
2424145.5,tno:90377-Sedna,17224872574.105198,4796558550.325754,-2966774552.319350
2425970.5,tno:90377-Sedna,16768963686.239325,5141813631.467255,-2970206164.495348
2427795.5,tno:90377-Sedna,16302273421.710583,5481827068.505393,-2971869695.512238
2429620.5,tno:90377-Sedna,15827249349.882624,5820436800.564363,-2971735073.512376
2431445.5,tno:90377-Sedna,15338811022.727364,6154352557.934085,-2969570187.300407
2433270.5,tno:90377-Sedna,14842485173.389196,6482785120.040551,-2965397002.894589
2435095.5,tno:90377-Sedna,14333727247.772640,6808242098.137349,-2959022686.893689
2436920.5,tno:90377-Sedna,13815036445.623806,7125998520.517549,-2950371190.159986
2438745.5,tno:90377-Sedna,13285458643.751625,7440933159.863816,-2939314319.714066
2440570.5,tno:90377-Sedna,12742191291.565504,7747298276.615349,-2925626578.370612
2442395.5,tno:90377-Sedna,12189342852.006126,8047228755.125938,-2909269865.565251
2444220.5,tno:90377-Sedna,11621898461.036543,8339065916.706032,-2889987016.185329
