#Pleiades SPK Reference Corpus
#Source: JPL DE SPK kernel: de440.bsp
#Kernel-SHA256: a4ce9bf9b3282becc9f4b2ac3cebe03a2ae7599981aabd7265fd8482fff7c4b5
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL DE kernel; corpus is redistributable
#Slice-Role: interior
#Columns:epoch_jd,body,x_km,y_km,z_km
2475020.5,Mercury,89311976.913315,10003175.313689,1329403.145917
2475080.5,Mercury,29202246.431707,194643467.714916,3971064.320795
2475140.5,Mercury,-66098529.042098,60144911.059473,-7636516.860644
2475200.5,Mercury,-188257250.152948,-87876942.196069,-377908.806405
2475260.5,Mercury,-63214280.870337,-99288197.658320,5472242.808781
2475320.5,Mercury,153542012.380160,-137361199.172350,-7229289.399487
2475380.5,Mercury,112491741.633571,-22867074.843622,-2074256.194592
2475440.5,Mercury,5617799.172613,177374136.057229,6176172.454099
2475500.5,Mercury,-44671228.509660,99135707.490771,-6267740.100969
2475560.5,Mercury,-167897292.568024,-88836821.833917,-3661828.955756
2475620.5,Mercury,-104777471.038127,-119064500.705185,6114677.545859
2475680.5,Mercury,146401807.366096,-112718300.230850,-4746843.649015
2475740.5,Mercury,140849308.791695,-44073643.294853,-5080774.322285
2475800.5,Mercury,-484372.652615,142736696.314285,5417674.952997
2475860.5,Mercury,-41718748.114534,142412197.043512,-2709636.103835
2475920.5,Mercury,-142535181.633939,-76830921.511475,-6246547.763533
2475980.5,Mercury,-125886359.369070,-145778542.623018,4259165.470856
2476040.5,Mercury,116074035.207870,-88480736.074890,-327802.275196
2476100.5,Mercury,169196893.791500,-52180190.987561,-7108478.667329
2476160.5,Mercury,12191395.538422,105621625.564212,2784602.581426
2476220.5,Mercury,-60901025.826226,174460462.688551,2098994.067462
2476280.5,Mercury,-117479931.821616,-51203348.303890,-7582046.626807
2476340.5,Mercury,-129449640.561548,-167799611.131430,1138895.750710
2476400.5,Mercury,66377075.802089,-83009496.966417,4177536.165902
2476460.5,Mercury,191835503.932371,-46941367.878891,-7620767.173890
2476520.5,Mercury,38578433.394575,74448057.637268,-576902.701424
2476580.5,Mercury,-88954701.556147,178856304.770738,5594062.688700
2476640.5,Mercury,-99019985.649291,-12717898.562575,-7145006.750077
2476700.5,Mercury,-120922112.244091,-179418310.006780,-2260183.717814
2476760.5,Mercury,18279499.857407,-104232718.441147,6204790.436046
2476820.5,Mercury,201698086.996745,-30113715.661947,-6125896.705375
2476880.5,Mercury,73016007.935367,53229660.508389,-3836341.172360
2476940.5,Mercury,-104192282.936784,159050039.201799,6064152.599154
2477000.5,Mercury,-95006172.249533,34628082.378169,-4537207.763361
2477060.5,Mercury,-105568604.882473,-177969903.086892,-5225017.708768
2477120.5,Mercury,-12054581.102472,-139584614.356284,5306291.718645
2477180.5,Mercury,190649431.928288,-8583436.484557,-2454504.804311
2477240.5,Mercury,110220025.823031,43907288.092830,-6365544.567157
2477300.5,Mercury,-99015842.254173,130851551.395177,4103047.568623
2477360.5,Mercury,-112429065.315126,79427473.584138,-44640.369625
2477420.5,Mercury,-88462797.052716,-162270074.933649,-7179386.408396
2477480.5,Mercury,-23752031.711590,-174457645.289299,2604540.402184
2477540.5,Mercury,155769334.882836,1829062.652547,2357430.811447
2477600.5,Mercury,144783838.389316,47243177.939336,-7614477.378952
2477660.5,Mercury,-76812593.991679,105542465.143682,943576.062371
2477720.5,Mercury,-146536071.965854,103104948.268272,4380589.375258
2477780.5,Mercury,-75268700.824356,-132296747.065203,-7589353.369727
2477840.5,Mercury,-21804644.281483,-200760005.936433,-772111.671705
2477900.5,Mercury,111493175.984592,-14482996.882166,5701317.783860
2477960.5,Mercury,170255104.535044,62567448.482443,-7061149.016423
2478020.5,Mercury,-43288248.107231,88646954.704061,-2447705.827061
2478080.5,Mercury,-176029030.044182,98795942.858162,6228052.573335
2478140.5,Mercury,-73089213.972212,-90224454.070892,-5970093.064949
2478200.5,Mercury,-11651543.711943,-214700041.213006,-4006199.036684
2478260.5,Mercury,79286229.450680,-52687939.791264,6002495.144898
2478320.5,Mercury,178654870.349785,85754501.492553,-4326206.795278
2478380.5,Mercury,-3888596.675894,82752840.426835,-5370670.736731
2478440.5,Mercury,-185805067.200663,79591932.492352,5190431.099249
2478500.5,Mercury,-89948057.058918,-43608825.076229,-2188522.649648
2478560.5,Mercury,1671718.796974,-214474833.325997,-6474869.960991
2478620.5,Mercury,65986459.172845,-96763791.586453,3942227.341921
2478680.5,Mercury,163240932.611710,105075138.072179,231563.040713
2478740.5,Mercury,36110745.539187,89057460.780314,-7252278.289422
2478800.5,Mercury,-175774741.788166,59657231.159456,2422569.534815
2478860.5,Mercury,-128043536.689509,-8907167.219021,2617816.188977
2478920.5,Mercury,12904395.175968,-199426175.544985,-7633449.005391
2478980.5,Mercury,68024043.326362,-135684684.729156,746820.911572
2479040.5,Mercury,129773897.129183,102150002.796860,4564196.323003
2479100.5,Mercury,70791571.104774,107578190.232258,-7559140.196996
2479160.5,Mercury,-151210356.772651,46623714.112547,-964918.899665
2479220.5,Mercury,-171900672.146020,-1221695.833061,5806329.266119
2479280.5,Mercury,15709697.944381,-170441163.658116,-6963534.000013
2479340.5,Mercury,79852004.112079,-164067837.008684,-2635651.813171
2479400.5,Mercury,99944290.425260,71559150.543162,6232925.358477
2479460.5,Mercury,92826394.526018,136040460.332692,-5812945.347925
2479520.5,Mercury,-117677339.428956,44031455.805519,-4170708.438010
2479580.5,Mercury,-200488882.122386,-14727285.570179,5940798.489309
2479640.5,Mercury,2241766.905738,-132049271.548198,-4103182.610433
2479700.5,Mercury,96249235.129593,-179309954.814647,-5513227.588105
2479760.5,Mercury,87944342.138917,27206724.006649,5063398.932438
2479820.5,Mercury,94061081.036497,166584413.147617,-1924430.477338
2479880.5,Mercury,-80422242.243947,53540684.815285,-6580728.106433
2479940.5,Mercury,-207898451.904880,-33625283.897235,3783111.704200
2480000.5,Mercury,-33772600.204186,-96656824.343399,515576.454442
2480060.5,Mercury,112085266.204943,-180206068.684081,-7318092.333457
2480120.5,Mercury,93312887.177828,-16890044.698524,2232960.895823
2480180.5,Mercury,72881922.279337,182438701.153620,2865028.816614
2480240.5,Mercury,-44961022.381180,75667065.651700,-7649800.897120
2480300.5,Mercury,-198025699.417273,-47515630.796721,554634.482701
2480360.5,Mercury,-85293365.316197,-82733799.467313,4748905.718250
2480420.5,Mercury,121598127.893839,-166749063.989623,-7519051.457790
2480480.5,Mercury,110739340.359746,-53212100.965531,-1164021.953732
2480540.5,Mercury,45633083.513853,169464957.652515,5891583.750474
2480600.5,Mercury,-17887934.298154,109362247.573350,-6860873.732441
2480660.5,Mercury,-176464554.400840,-51422299.311244,-2814644.193256
2480720.5,Mercury,-130169654.999008,-94503183.072208,6237075.021229
2480780.5,Mercury,117562997.791014,-141344670.260402,-5647094.808423
2480840.5,Mercury,134726359.940139,-78166577.817355,-4340194.250101
2480900.5,Mercury,32658773.187950,134812289.341240,5863473.965644
2480960.5,Mercury,-7326794.461878,149740567.517943,-3875577.490286
2481020.5,Mercury,-148502899.373252,-43065505.694347,-5646006.502871
2481080.5,Mercury,-155045800.487364,-117714697.595916,4937653.070588
2481140.5,Mercury,92098532.785327,-112288300.785705,-1656445.829073
2481200.5,Mercury,160097429.261651,-90013966.460621,-6687116.177606
2481260.5,Mercury,38897209.024298,94325317.438606,3614008.357646
2481320.5,Mercury,-19376492.393367,183828709.280386,794433.029733
2481380.5,Mercury,-119363678.706541,-21496462.116144,-7374637.124123
2481440.5,Mercury,-160773505.813870,-138909592.712960,2049613.013653
2481500.5,Mercury,44614055.321657,-96716611.109541,3109520.088029
2481560.5,Mercury,181408046.111544,-88106691.888954,-7662876.992199
2481620.5,Mercury,60132169.304414,58215176.440872,354470.154106
2481680.5,Mercury,-46095231.611799,193339765.470834,4918297.525513
2481740.5,Mercury,-95007080.390168,13069008.956308,-7468456.237715
2481800.5,Mercury,-152668131.171231,-151028444.910289,-1352641.125960
2481860.5,Mercury,-7449832.727176,-107876766.099638,5972115.332226
2481920.5,Mercury,192066153.544428,-73460123.330740,-6754786.250701
2481980.5,Mercury,90679990.366032,31431089.260970,-3002426.583920
2482040.5,Mercury,-65345356.745626,175410800.763583,6226600.372047
2482100.5,Mercury,-82900397.604870,57822653.524817,-5468399.268426
2482160.5,Mercury,-136114874.273065,-150840023.380832,-4496630.717052
2482220.5,Mercury,-44129049.739217,-137563830.824078,5783651.959235
2482280.5,Mercury,184030701.567781,-51150171.381315,-3646817.572866
2482340.5,Mercury,125217324.731435,16333957.215359,-5785241.095868
2482400.5,Mercury,-64914951.349745,144781447.462094,4802718.037210
2482460.5,Mercury,-90946014.169607,103823262.569573,-1378955.133787
2482520.5,Mercury,-116196599.281068,-136886839.449997,-6780408.770627
2482580.5,Mercury,-61071819.488622,-170076729.817723,3446080.346765
2482640.5,Mercury,151772804.498208,-34514337.829144,1068472.940582
2482700.5,Mercury,158431994.636641,14024410.604723,-7433623.769010
2482760.5,Mercury,-46382220.919572,114611493.585849,1858783.519010
2482820.5,Mercury,-119068346.101720,133447446.790459,3349322.434792
2482880.5,Mercury,-98367247.714267,-108796107.971499,-7662550.110094
2482940.5,Mercury,-62546036.849710,-195639348.373299,160333.323437
2483000.5,Mercury,104453182.746572,-41475975.837042,5076100.745712
2483060.5,Mercury,184248082.857686,24357086.042563,-7419457.752875
2483120.5,Mercury,-15307074.292189,91714411.714387,-1548624.955174
2483180.5,Mercury,-149136259.948471,134289227.614397,6041432.568049
2483240.5,Mercury,-89282034.642951,-67952797.585395,-6632960.412239
2483300.5,Mercury,-54020314.350811,-209595916.506359,-3179071.221509
2483360.5,Mercury,64472263.706134,-73451187.895687,6206531.763698
2483420.5,Mercury,195121449.190209,44485994.084653,-5292872.589224
2483480.5,Mercury,22819266.890726,79286216.479522,-4658930.610318
2483540.5,Mercury,-162014446.415172,115509356.273298,5698018.817133
2483600.5,Mercury,-97008097.395390,-19963345.444353,-3402094.882019
2483660.5,Mercury,-40618146.089691,-209764692.088844,-5911921.435178
2483720.5,Mercury,43252630.910124,-115222558.315610,4661286.893441
2483780.5,Mercury,183270613.772871,65201401.834365,-1108948.376545
2483840.5,Mercury,62727901.004184,78852175.530353,-6876687.089662
2483900.5,Mercury,-154359208.180079,92544737.355551,3276718.010376
2483960.5,Mercury,-126652921.198579,21062752.763751,1349707.133454
2484020.5,Mercury,-27497075.810650,-195237800.722636,-7480410.115412
2484080.5,Mercury,38948613.676395,-153920145.231502,1665801.294928
2484140.5,Mercury,149671206.738047,68749177.291391,3575684.456706
2484200.5,Mercury,98753635.576392,90821375.186593,-7663065.298471
2484260.5,Mercury,-130830014.728428,74711468.767635,-34879.096831
2484320.5,Mercury,-167952019.685935,37266677.542018,5231074.795783
2484380.5,Mercury,-20599493.052230,-166409623.677216,-7355065.453602
2484440.5,Mercury,46169589.062836,-182920248.299451,-1741417.963872
2484500.5,Mercury,113311669.381499,43993537.875666,6095319.587311
2484560.5,Mercury,124005453.159280,113807413.779498,-6512572.224061
2484620.5,Mercury,-97087133.166718,66431653.488651,-3357025.390981
2484680.5,Mercury,-198563688.985359,28400934.712025,6184113.620220
2484740.5,Mercury,-27429279.730087,-126477338.457455,-5099824.588172
2484800.5,Mercury,59598725.414536,-199085574.317609,-4815242.185593
2484860.5,Mercury,92600358.884844,1249085.383284,5597999.666550
2484920.5,Mercury,130251126.077615,141971077.172341,-3163563.494473
2484980.5,Mercury,-58443792.408014,69751780.801959,-6038181.118470
2485040.5,Mercury,-208112442.741784,9761912.561086,4523608.957612
2485100.5,Mercury,-55456881.838011,-85319720.566949,-827383.721901
2485160.5,Mercury,74164145.063366,-200936468.367220,-6966056.725179
2485220.5,Mercury,90197279.426908,-44102168.450354,3096058.475742
2485280.5,Mercury,112801499.954433,160818559.064671,1616588.403544
2485340.5,Mercury,-20248937.375167,85501051.717054,-7523379.610005
2485400.5,Mercury,-198938800.811638,-6360857.456425,1479468.230059
2485460.5,Mercury,-102647665.989342,-61108692.692107,3801830.958796
2485520.5,Mercury,84395063.275987,-188106417.775215,-7654618.603349
2485580.5,Mercury,101378288.250757,-82903669.669284,-235664.398473
2485640.5,Mercury,82912957.959639,153093001.962889,5366614.888090
2485700.5,Mercury,11245123.677172,113208757.881788,-7287223.241960
2485760.5,Mercury,-176604249.061791,-13789298.405636,-1928580.760651
2485820.5,Mercury,-149205961.899257,-64078192.083395,6147046.136380
2485880.5,Mercury,83499264.377394,-162139056.562259,-6379825.189448
2485940.5,Mercury,120583062.088887,-110756234.934366,-3536673.056818
2486000.5,Mercury,62735678.372270,120030004.357027,6143685.954506
2486060.5,Mercury,28232745.307428,149432909.851141,-4905792.807823
2486120.5,Mercury,-146542804.140820,-9707821.718245,-4965360.034958
2486180.5,Mercury,-177402539.810751,-83236952.255469,5502209.649538
2486240.5,Mercury,63459698.106793,-129275326.425483,-2911390.187423
2486300.5,Mercury,142640157.155812,-125526172.485165,-6164220.086454
2486360.5,Mercury,61629433.880853,77333933.133859,4369856.203260
2486420.5,Mercury,23262521.466011,183820428.963130,-549365.531366
2486480.5,Mercury,-113932565.360778,7161180.278257,-7045927.432886
2486540.5,Mercury,-185203868.833692,-103596043.681118,2924843.624802
2486600.5,Mercury,20342497.120341,-104531602.855940,1887980.767302
2486660.5,Mercury,162287223.265744,-126267780.856645,-7565848.233497
2486720.5,Mercury,76781686.127128,37116127.665379,1280695.453497
2486780.5,Mercury,-875146.142979,198062056.464283,4014834.635691
2486840.5,Mercury,-84469265.627646,36944984.198254,-7635198.957286
2486900.5,Mercury,-177443700.809540,-116578529.391661,-426619.892332
2486960.5,Mercury,-33295118.800551,-104733728.606513,5497037.359653
2487020.5,Mercury,173331704.832843,-113446858.827022,-7216306.347347
2487080.5,Mercury,102560011.825211,5442188.929512,-2122954.609021
2487140.5,Mercury,-23921222.108106,183152707.820980,6182244.635544
2487200.5,Mercury,-65199482.810568,77794551.500555,-6238177.425225
2487260.5,Mercury,-159632452.929379,-118200058.428264,-3705532.203893
2487320.5,Mercury,-75293573.770694,-127430322.994601,6101756.418441
2487380.5,Mercury,168066799.491527,-90634854.461120,-4706275.257325
2487440.5,Mercury,133554995.296882,-14780146.626621,-5120336.673398
2487500.5,Mercury,-29162691.627740,151008357.317356,5391657.782756
2487560.5,Mercury,-64313359.637337,122994521.018867,-2655692.869865
2487620.5,Mercury,-136937168.866558,-106594739.389031,-6276823.570805
2487680.5,Mercury,-97073400.724996,-156841102.105994,4221769.505222
2487740.5,Mercury,139404746.901284,-68583266.385193,-271149.221575
2487800.5,Mercury,164560642.616658,-22131044.498374,-7131529.102858
2487860.5,Mercury,-15430246.569020,116450469.145214,2740369.349781
2487920.5,Mercury,-85355934.848532,156923046.578382,2154871.754929
2487980.5,Mercury,-114649426.089189,-81122520.828915,-7591492.794758
2488040.5,Mercury,-101598258.721979,-181374653.897940,1091051.538603
2488069.5,Mercury,59263007.620850,-198549813.437817,-7645705.364070
2415020.5,Venus,134150658.299145,-173091117.368820,-6432470.799950
2415140.5,Venus,5404614.781795,104134586.944337,6266906.427072
2415260.5,Venus,-31441466.096042,76752942.658438,-5976889.537840
2415380.5,Venus,-83734654.944076,-187538851.126758,5214744.588327
2415500.5,Venus,211620888.079446,148812522.858659,-4446743.190011
2415620.5,Venus,-206600881.118093,-7057196.291410,3215231.256353
2415740.5,Venus,59716012.747719,-55767218.942137,-2124821.224556
2415860.5,Venus,93887506.920160,-24759914.622340,643534.434232
2415980.5,Venus,-111910202.982309,190476793.555968,582719.025921
2416100.5,Venus,-808987.754279,-254994442.690863,-2050840.213650
2416220.5,Venus,103020403.277226,168957631.219469,3188778.143764
2416340.5,Venus,-64156362.997331,215308.078116,-4380070.672808
2416460.5,Venus,-97046296.985974,-65308787.514017,5201910.892877
2416580.5,Venus,228013434.519805,-9982188.593686,-5929601.506213
2416700.5,Venus,-208430984.309303,146932370.068585,6259643.975384
2416820.5,Venus,67704653.100134,-164176435.716484,-6437134.347598
2416940.5,Venus,36487224.033457,37790640.218680,6174345.372559
2417060.5,Venus,5596774.846275,137798059.867316,-5801994.225020
2417180.5,Venus,-148404213.680511,-186043462.416587,4954093.397746
2417300.5,Venus,233182398.750419,92962277.864575,-4124673.847442
2417420.5,Venus,-158154770.323533,38429058.195046,2837607.515778
2417540.5,Venus,-13095946.866290,-37864466.955226,-1713047.891656
2417660.5,Venus,120878303.841350,-90734860.321117,216408.130151
2417780.5,Venus,-71842471.492520,237372694.939245,1013003.863791
2417900.5,Venus,-58593505.186891,-233740481.460928,-2453783.923057
2418020.5,Venus,110432509.791763,101025307.195791,3557128.713638
2418140.5,Venus,-6848566.644254,45795909.170296,-4684541.805217
2418260.5,Venus,-165005763.802521,-44220533.540355,5438489.933912
2418380.5,Venus,240345324.096168,-70659839.919037,-6083719.684673
2418500.5,Venus,-156389689.740460,177186150.040968,6325302.088282
2418620.5,Venus,8889229.980436,-125317440.318509,-6413789.635840
2418740.5,Venus,39151771.748973,-36700025.931632,6053693.270348
2418860.5,Venus,61471202.762178,176793452.499810,-5599799.344904
2418980.5,Venus,-201834893.034353,-155397334.866584,4671305.807426
2419100.5,Venus,224741679.369088,31313422.102860,-3783716.716037
2419220.5,Venus,-92126573.323425,60768429.116823,2447957.590564
2419340.5,Venus,-72723977.752523,7371386.555894,-1292379.405885
2419460.5,Venus,117954403.425807,-159080962.493508,-214176.718033
2419580.5,Venus,-16653977.366057,258846236.497618,1438569.650226
2419700.5,Venus,-100536461.985253,-185672336.769582,-2846027.010796
2419820.5,Venus,87751421.646254,32544195.919733,3907401.654371
2419940.5,Venus,63082344.204280,65615984.099906,-4968443.107398
2420060.5,Venus,-214397188.822204,1229680.858865,5650836.839497
2420180.5,Venus,222014605.155539,-128421049.027410,-6211535.376225
2420300.5,Venus,-93354648.725809,180108944.747081,6361723.264656
2420420.5,Venus,-30033146.700277,-63529158.938148,-6361387.518281
2420540.5,Venus,12337411.003257,-105691353.043052,5906013.450898
2420660.5,Venus,125013156.108809,187698282.549849,-5373401.848580
2420780.5,Venus,-232515832.604687,-103625785.694403,4367967.013594
2420900.5,Venus,186518358.893365,-22479616.324821,-3425794.689399
2421020.5,Venus,-20152848.003054,54943056.926976,2046853.833177
2421140.5,Venus,-108466293.941803,70843150.104205,-866416.338777
2421260.5,Venus,86501251.913124,-216115416.982857,-643942.937147
2421380.5,Venus,41681869.334249,250859564.692711,1857546.197696
2421500.5,Venus,-116963770.787833,-120797778.831682,-3225363.855390
2421620.5,Venus,37715432.463081,-22917003.693830,4238957.015486
2421740.5,Venus,133302269.434236,56675071.764204,-5228655.829033
2421860.5,Venus,-236478527.533301,60269545.989716,5837073.864420
2421980.5,Venus,176999507.418657,-169954206.666290,-6311298.494489
2422100.5,Venus,-31815360.062000,153812249.215931,6368889.661464
2422220.5,Venus,-41417291.982504,9663272.301400,-6279389.151048
2422340.5,Venus,-38692816.367823,-156211404.791426,5730051.785247
2422460.5,Venus,183618387.262704,169581081.998516,-5123215.684813
2422580.5,Venus,-233925959.473179,-42833563.682703,4045236.885251
2422700.5,Venus,125031822.549954,-55965269.666021,-3053085.349788
2422820.5,Venus,45054029.383505,21147637.472807,1635442.900093
2422940.5,Venus,-114940257.079466,139942106.022099,-434864.478972
2423060.5,Venus,34151234.404567,-249943503.145111,-1071071.511501
2423180.5,Venus,90527142.709473,214706934.910336,2268336.002939
2423300.5,Venus,-103763094.465152,-52071384.958819,-3589545.862778
2423420.5,Venus,-30848346.747631,-54185645.235746,4551801.651050
2423540.5,Venus,191269680.578291,21348230.907289,-5466598.722638
2423660.5,Venus,-228276350.598093,119751358.517465,5996676.166501
2423780.5,Venus,115144391.423543,-184988062.025851,-6383298.902616
2423900.5,Venus,15922585.159993,101778805.934257,6346348.170742
2424020.5,Venus,-23533185.842227,80904580.001877,-6169904.359154
2424140.5,Venus,-103168707.058018,-178916850.965962,5527825.296207
2424260.5,Venus,225249161.207042,126915572.023518,-4850970.214262
2424380.5,Venus,-205584999.054037,13633951.387955,3704447.164342
2424500.5,Venus,51925689.390732,-60918231.343932,-2668004.515505
2424620.5,Venus,91810227.862215,-35057123.816798,1217804.513705
2424740.5,Venus,-92819064.381761,201386926.264447,-1240.538196
2424860.5,Venus,-26751319.557270,-253454239.650983,-1492796.961542
2424980.5,Venus,118774631.904715,156926207.429039,2668443.101123
2425100.5,Venus,-62817470.952090,7407011.877727,-3936793.259769
2425220.5,Venus,-104889176.732693,-55374586.808891,4842999.772964
2425340.5,Venus,226422821.349262,-32933787.665968,-5681276.776646
2425460.5,Venus,-192754528.107066,166849094.498257,6128420.835619
2425580.5,Venus,49980887.645317,-168967276.028565,-6426255.263309
2425700.5,Venus,39973662.485607,32411101.031424,6292577.706988
2425820.5,Venus,19539788.998389,137677878.928930,-6031678.003198
2425940.5,Venus,-167152569.674587,-170473934.133770,5300301.169537
2426060.5,Venus,240756651.478918,68936330.041982,-4556790.886297
2426180.5,Venus,-152637745.508976,53831002.307225,3346929.343444
2426300.5,Venus,-18547176.345221,-35415096.356828,-2269451.963221
2426420.5,Venus,111751897.374247,-103554443.780975,794788.583766
2426540.5,Venus,-48128381.863248,243751475.136193,432035.138935
2426660.5,Venus,-81868363.932341,-226058260.967563,-1907635.695375
2426780.5,Venus,119009132.520894,88386450.799742,3056351.573823
2426900.5,Venus,-1146388.697748,46834236.107877,-4267607.066640
2427020.5,Venus,-170072720.505665,-27252085.499448,5112098.834602
2427140.5,Venus,232192327.069899,-94626584.733918,-5870890.830395
2427260.5,Venus,-137807395.039719,191476492.670918,6232797.609889
2427380.5,Venus,-4371913.898764,-124065312.803219,-6441391.957136
2427500.5,Venus,34807967.301318,-42056390.943825,6210188.839113
2427620.5,Venus,79066019.611181,170626670.642556,-5864884.257824
2427740.5,Venus,-216837104.580555,-134312596.301132,5048582.754822
2427860.5,Venus,225713467.463497,8369137.419768,-4241722.375730
2427980.5,Venus,-84591636.430499,69233660.311549,2975076.246835
2428100.5,Venus,-72993527.525633,15786011.884648,-1859803.571870
2428220.5,Venus,101579323.965303,-171218506.677782,365843.903860
2428340.5,Venus,8989406.872144,259298485.610076,863278.682222
2428460.5,Venus,-118405549.273599,-173763419.011708,-2314153.437435
2428580.5,Venus,89158733.232529,22520400.229371,3428396.295495
2428700.5,Venus,70428276.121370,59356723.597106,-4579682.346091
2428820.5,Venus,-214233474.052562,23037027.987107,5358711.950951
2428940.5,Venus,207680183.534091,-150132315.897094,-6035192.933145
2429060.5,Venus,-74735674.716496,187802117.957844,6308347.757879
2429180.5,Venus,-36554172.140106,-58577883.793522,-6427107.084968
2429300.5,Venus,832509.207084,-107868154.107629,6099943.833220
2429420.5,Venus,143331105.712585,174838206.043031,-5672944.798748
2429540.5,Venus,-241711200.820372,-79649882.457990,4774419.801344
2429660.5,Venus,181826232.880094,-41159479.943886,-3907130.285807
2429780.5,Venus,-13531495.097997,55997613.599797,2588810.085924
2429900.5,Venus,-101807683.086003,82494485.561917,-1442112.438433
2430020.5,Venus,64180797.141250,-224520239.627667,-64476.297283
2430140.5,Venus,66218983.150880,245194048.114320,1290277.047803
2430260.5,Venus,-127865461.685635,-107536159.470670,-2710042.757127
2430380.5,Venus,33458870.689249,-27405823.265985,3784431.645209
2430500.5,Venus,139339664.498505,43209986.598146,-4870011.620316
2430620.5,Venus,-229879209.418930,83894782.224688,5580550.652827
2430740.5,Venus,158341320.921364,-186583870.916788,-6172160.789835
2430860.5,Venus,-16144522.285072,155188169.648417,6354990.401029
2430980.5,Venus,-40246305.352947,15291489.018935,-6383534.109869
2431100.5,Venus,-55252625.841066,-152644621.532627,5960857.690410
2431220.5,Venus,199702271.383312,150651245.028395,-5455850.706893
2431340.5,Venus,-236632295.496819,-19135527.688682,4478646.842696
2431460.5,Venus,116994044.715002,-67933568.638649,-3555416.159858
2431580.5,Venus,47906079.579558,15595146.309387,2189843.324169
2431700.5,Venus,-101021296.509675,151697804.216240,-1016194.861733
2431820.5,Venus,8495734.529318,-252437873.410456,-494710.472136
2431940.5,Venus,111092232.521965,203995192.753006,1711831.353852
2432060.5,Venus,-107561125.761894,-40589866.872478,-3093096.580863
2432180.5,Venus,-38041342.036513,-51229886.584872,4123684.920088
2432300.5,Venus,193315213.917792,2015317.190887,-5139412.867193
2432420.5,Venus,-215456157.283982,142040261.252635,5776505.280216
2432540.5,Venus,95128179.709365,-194844837.565892,-6282025.693052
2432660.5,Venus,26034032.061161,98342319.564875,6372139.504286
2432780.5,Venus,-15128649.378608,84180931.078979,-6312388.401451
2432900.5,Venus,-121679808.071010,-168284790.634957,5794625.792796
2433020.5,Venus,236611418.225025,103740189.271088,-5215229.483071
2433140.5,Venus,-202505156.307108,34014384.461604,4162956.764540
2433260.5,Venus,43727592.512958,-65076746.739832,-3188964.149458
2433380.5,Venus,88605956.800157,-45232290.729831,1782110.250093
2433500.5,Venus,-72659032.846855,210349034.608350,-585412.557845
2433620.5,Venus,-52389734.426326,-249279621.725641,-922267.606005
2433740.5,Venus,133165539.683572,143373308.795439,2125443.910721
2433860.5,Venus,-60690605.339984,14320790.998525,-3461501.983059
2433980.5,Venus,-111702118.505981,-44554192.543704,4443225.092047
2434100.5,Venus,222539782.533741,-55709935.401100,-5386899.440542
2434220.5,Venus,-175195162.273608,185091176.606736,5945474.799652
2434340.5,Venus,32001318.829648,-171895744.346051,-6363070.373231
2434460.5,Venus,42757602.537132,26695587.976908,6357839.153451
2434580.5,Venus,33491831.533466,136118661.482393,-6211849.542071
2434700.5,Venus,-184234734.461047,-153033243.222971,5602182.408828
2434820.5,Venus,245845940.234695,44299684.751181,-4951211.902869
2434940.5,Venus,-145641395.929028,68490767.358446,3828511.037871
2435060.5,Venus,-23606583.463622,-32276519.816874,-2806779.131268
2435180.5,Venus,101240203.841619,-115481540.718641,1366620.140798
2435300.5,Venus,-23859798.560755,247726784.112695,-152586.506024
2435420.5,Venus,-104182513.780070,-216072498.811598,-1345589.996046
2435540.5,Venus,126146280.649637,74993115.536705,2529580.798324
2435660.5,Venus,4687506.105086,47176940.648008,-3815957.659980
2435780.5,Venus,-173386484.330153,-9750696.284662,4742673.813073
2435900.5,Venus,221646285.457175,-117714833.129833,-5610404.764050
2436020.5,Venus,-117945935.209166,203821186.152992,6087548.830673
2436140.5,Venus,-17279587.868201,-121477142.105272,-6416398.265741
2436260.5,Venus,29788442.486333,-46926702.026512,6314744.373569
2436380.5,Venus,96013882.799159,162689074.816117,-6082276.341440
2436500.5,Venus,-229615258.697560,-111834920.302867,5383991.771165
2436620.5,Venus,224338232.725176,-14473171.228951,-4664464.283979
2436740.5,Venus,-76315820.198181,76782453.264965,3477410.813958
2436860.5,Venus,-72273384.289890,24264533.386653,-2411560.146506
2436980.5,Venus,83925808.697625,-181679345.639714,943136.159552
2437100.5,Venus,34553789.080404,257170895.992115,280474.725433
2437220.5,Venus,-134881601.256612,-160180642.610756,-1763157.138474
2437340.5,Venus,89415626.634711,12506622.598699,2920454.366494
2437460.5,Venus,77160196.315400,52260853.999465,-4153656.387178
2437580.5,Venus,-211843062.150471,44774094.316356,5021117.380808
2437700.5,Venus,191213984.066455,-170301489.120501,-5809556.263065
2437820.5,Venus,-55495593.243589,193570213.720809,6201537.056748
2437940.5,Venus,-42389973.697703,-53026538.107799,-6440424.252753
2438060.5,Venus,-10977309.945503,-108814862.888829,6242929.684511
2438180.5,Venus,160331652.379751,160176940.826813,-5926216.981428
2438300.5,Venus,-248440364.545895,-54931696.748276,5141329.477166
2438420.5,Venus,175275749.291468,-59136986.173313,-4356178.915186
2438540.5,Venus,-6909546.566667,56266704.476506,3109469.235959
2438660.5,Venus,-93889158.710209,93448228.732716,-2005811.729979
2438780.5,Venus,41029011.902589,-230613284.153666,515770.374332
