# Source: Swiss Ephemeris 2.10.03 (libswisseph-sys 0.1.2), swe_calc SE_OSCU_APOG=13,
# iflag=SEFLG_MOSEPH (Moshier, no data files). Frame: true ecliptic of date, nutation on.
# Columns: of-date true ecliptic longitude/latitude (deg) and geocentric distance (AU).
# Accuracy note: Moshier Moon vs the DE440-sourced packaged Moon is part of the gate budget;
# upgrade path is SEFLG_JPLEPH against DE440 if the band is too loose.
jd_tt,se_oscu_apogee_lon_deg,se_oscu_apogee_lat_deg,se_oscu_apogee_dist_au
2451199.5,223.855019327,5.198147719,0.002652411806
2451222.5,217.796663515,5.122287131,0.002713679677
2451245.5,233.895804248,5.226546069,0.002705595496
2451268.5,230.301877280,5.117769253,0.002697726099
2451291.5,211.892830213,4.831144577,0.002688895836
2451314.5,235.535584883,4.950671377,0.002773566271
2451337.5,260.415066117,4.147905449,0.002701399886
2451360.5,250.860293575,4.604976173,0.002695739811
2451383.5,241.237481898,5.003136308,0.002706772022
2451406.5,253.026884249,4.565063218,0.002710196247
2451429.5,262.352944017,4.015894895,0.002679614140
2451452.5,226.723349014,5.081867795,0.002641592812
2451475.5,240.515608337,4.674946588,0.002755234232
2451498.5,266.558208444,3.271384058,0.002715441010
2451521.5,263.286591640,3.385962717,0.002717934653
2451544.5,252.211551601,4.120514932,0.002713297473
2451567.5,272.358083412,2.760252454,0.002748321387
2451590.5,294.656642605,0.818818355,0.002681451099
2451613.5,270.572044491,2.727101759,0.002644356241
2451636.5,262.483423473,3.157123199,0.002714921491
2451659.5,279.414840903,1.640220370,0.002704356206
2451682.5,277.797212331,1.611126337,0.002701196563
2451705.5,258.878137942,3.087833216,0.002687937951
2451728.5,280.180315202,1.319939231,0.002767171424
2451751.5,305.344520837,-0.990343597,0.002706487734
2451774.5,300.140501708,-0.531133764,0.002688942092
2451797.5,286.566828133,0.612922410,0.002705641721
2451820.5,297.459686808,-0.574388883,0.002707124619
2451843.5,309.663596675,-1.791774019,0.002686607336
2451866.5,271.002472796,1.403117755,0.002636683520
2451889.5,286.284877441,-0.058304761,0.002759304831
2451912.5,313.956295385,-2.529747911,0.002716174123
2451935.5,311.549448603,-2.314126884,0.002716848826
2451958.5,300.301595944,-1.390337327,0.002713654903
2451981.5,317.948224629,-2.922132178,0.002740433204
2452004.5,339.291530858,-4.293251918,0.002689738902
2452027.5,318.561187643,-3.315123774,0.002637223561
2452050.5,307.000411293,-2.603724578,0.002716687288
2452073.5,324.890369187,-3.953023229,0.002705107422
2452096.5,325.541988960,-3.998885017,0.002705477983
2452119.5,306.017850130,-2.615849980,0.002689014785
2452142.5,324.615572381,-3.891650289,0.002761325269
2452165.5,350.520751354,-4.923509190,0.002715363877
2452188.5,349.583816084,-4.939056294,0.002683543920
2452211.5,331.872609767,-4.548337379,0.002706750050
2452234.5,342.746005528,-5.060994175,0.002706722736
2452257.5,356.297825907,-5.280875928,0.002692660772
2452280.5,316.297824911,-3.989914890,0.002637592513
2452303.5,332.657110272,-4.710413108,0.002761658183
2452326.5,0.489978449,-5.040961033,0.002718491557
2452349.5,359.191633671,-4.952050121,0.002716478207
2452372.5,348.113633189,-5.058082116,0.002715139751
2452395.5,2.476320562,-5.029618345,0.002733116641
2452418.5,23.481090412,-4.278116521,0.002700254675
2452441.5,6.335308454,-5.003303925,0.002629330965
2452464.5,350.544810166,-5.207904902,0.002718548509
2452487.5,9.861377534,-4.703107716,0.002706584468
2452510.5,12.368710282,-4.433172376,0.002708752293
2452533.5,352.937508454,-4.951485014,0.002692065489
2452556.5,9.281462254,-4.462293080,0.002755638600
2452579.5,36.321193982,-2.825260164,0.002722625787
2452602.5,38.710893374,-2.647134831,0.002675627419
2452625.5,16.975738778,-4.144462262,0.002706573992
2452648.5,28.344016998,-3.298052882,0.002704866570
2452671.5,41.577358825,-2.136154705,0.002695379867
2452694.5,3.157849297,-4.405488013,0.002641534210
2452717.5,19.116948953,-3.416428784,0.002758484920
2452740.5,46.224308185,-1.255726588,0.002719455150
2452763.5,46.962339225,-1.141896325,0.002713481776
2452786.5,35.438335836,-2.162460549,0.002714248629
2452809.5,46.288308247,-1.167663259,0.002724752430
2452832.5,68.119905834,0.864370906,0.002710876282
2452855.5,54.413713923,-0.164122415,0.002620982586
2452878.5,34.354884066,-1.699360238,0.002718196861
2452901.5,55.317226694,0.285172306,0.002707565103
2452924.5,59.535061324,0.808214459,0.002710096986
2452947.5,40.177761287,-0.950051210,0.002694250916
2452970.5,54.712151986,0.396128737,0.002749357372
2452993.5,82.733302593,2.819610415,0.002728995498
2453016.5,87.473357677,3.217588119,0.002668710694
2453039.5,62.835989919,1.435685849,0.002705863400
2453062.5,74.359792959,2.610991589,0.002703263284
2453085.5,86.819755865,3.652862154,0.002698236981
2453108.5,51.358149532,0.914187047,0.002645265809
2453131.5,64.962740479,2.130851215,0.002752109440
2453154.5,90.987560843,4.016739684,0.002724454765
2453177.5,95.027625661,4.189719430,0.002711942541
2453200.5,82.743075580,3.516551565,0.002714917702
2453223.5,90.378154374,4.110871653,0.002720075666
2453246.5,113.589489727,4.993604652,0.002721082261
2453269.5,101.941792461,4.870502379,0.002614370572
2453292.5,78.322771949,3.810172120,0.002719482497
2453315.5,101.105738159,4.926917595,0.002711191725
2453338.5,106.682001533,4.994491239,0.002712774725
2453361.5,88.161511166,4.303629864,0.002699288657
2453384.5,100.910260583,4.804599562,0.002744912120
2453407.5,128.856589667,4.903519913,0.002734884119
2453430.5,135.011643807,4.804265289,0.002663286428
2453453.5,108.322435410,5.223817050,0.002705943881
2453476.5,119.639400792,5.241646884,0.002702851621
2453499.5,131.286521291,4.946791664,0.002701847422
2453522.5,99.834868161,5.030588023,0.002651123115
2453545.5,109.836088946,5.025933616,0.002743438151
2453568.5,135.034483410,4.470003808,0.002731650397
2453591.5,142.888758716,4.030475997,0.002709681496
2453614.5,129.345259696,4.682152816,0.002715350161
2453637.5,134.660523787,4.527081560,0.002716497322
2453660.5,159.305987595,2.983605320,0.002727075610
2453683.5,147.531324511,3.724939350,0.002608674747
2453706.5,122.829885508,4.740556198,0.002719318158
2453729.5,147.068467369,3.420590226,0.002713498793
2453752.5,153.460951199,2.774300983,0.002712902726
2453775.5,136.384060529,3.881319257,0.002702860052
2453798.5,146.958202633,3.209492980,0.002737291481
2453821.5,174.164795715,0.939287412,0.002739081718
2453844.5,182.469541668,0.149687221,0.002657244273
2453867.5,153.752534018,2.554214410,0.002703009449
2453890.5,164.560320970,1.482343758,0.002701110622
2453913.5,175.901265246,0.283113735,0.002703104025
2453936.5,148.243741559,2.483291373,0.002655413010
2453959.5,154.230243414,1.914040412,0.002732549737
2453982.5,179.486214103,-0.375683184,0.002739516633
2454005.5,191.550227885,-1.480421642,0.002706211507
2454028.5,176.323458412,-0.101992610,0.002714268003
2454051.5,180.169864055,-0.579359301,0.002713469998
2454074.5,205.593663168,-2.798913821,0.002729005503
2454097.5,192.229639824,-1.984367981,0.002606844732
2454120.5,168.757353712,-0.157639922,0.002717731191
2454143.5,193.338647022,-2.384294830,0.002715697551
2454166.5,200.580585502,-2.999918006,0.002712945015
2454189.5,185.385894470,-1.740837309,0.002705860708
2454212.5,192.577449470,-2.383217077,0.002729194116
2454235.5,218.859192949,-4.150401974,0.002746327286
2454258.5,229.931124421,-4.703307878,0.002654554476
2454281.5,199.483939338,-3.296131395,0.002700361476
2454304.5,209.451703608,-4.074242629,0.002701742605
2454327.5,220.927170081,-4.730617762,0.002705485877
2454350.5,196.769717005,-3.379829719,0.002661086933
2454373.5,198.520534975,-3.474483576,0.002723884660
2454396.5,224.560642241,-4.768384202,0.002749988411
2454419.5,240.205113238,-5.015938320,0.002704267454
2454442.5,223.305725686,-4.763061373,0.002714712458
2454465.5,226.490425909,-5.011217891,0.002712841831
2454488.5,251.504448172,-5.077964371,0.002729023473
2454511.5,236.056585525,-5.280264947,0.002609898667
2454534.5,214.991754148,-4.835801776,0.002714300543
2454557.5,238.525070909,-5.155767006,0.002719550674
2454580.5,247.084999571,-4.917931586,0.002713433196
2454603.5,234.041053561,-5.001920022,0.002709602144
2454626.5,237.455175595,-5.050293932,0.002722842399
2454649.5,263.289096106,-4.275202436,0.002753428059
2454672.5,277.306969459,-3.481733867,0.002651618932
2454695.5,244.738459871,-5.069655602,0.002696189973
2454718.5,253.991057052,-4.712258004,0.002702829703
2454741.5,265.743914234,-3.988512026,0.002706427506
2454764.5,244.671039964,-4.757368894,0.002667470876
2454787.5,243.354275403,-4.713360109,0.002717999806
2454810.5,270.533773866,-3.300940858,0.002757686843
2454833.5,288.683699329,-1.867058532,0.002699695479
2454856.5,270.182653423,-3.342065854,0.002712822425
2454879.5,272.910104457,-3.118685957,0.002710182827
2454902.5,296.196172721,-1.107341526,0.002725255723
2454925.5,281.147319955,-2.211195295,0.002617468919
2454948.5,261.338339053,-3.424366385,0.002705574376
2454971.5,282.965370908,-1.699114657,0.002722606973
2454994.5,293.784433747,-0.625298922,0.002711969850
2455017.5,282.336126640,-1.622693632,0.002710807396
2455040.5,282.040680906,-1.654527538,0.002716145204
2455063.5,308.046179478,0.726998720,0.002758696797
2455086.5,325.020287842,2.264987562,0.002649850492
2455109.5,290.612839927,-0.571568552,0.002689835651
2455132.5,299.162430567,0.375219401,0.002703602639
2455155.5,311.474044904,1.682649572,0.002706279923
2455178.5,292.705683232,0.115388899,0.002672661399
2455201.5,289.271905626,-0.170700060,0.002712663331
2455224.5,316.983589874,2.312261380,0.002763551007
2455247.5,336.686974978,3.753969685,0.002696510673
2455270.5,317.856695476,2.443083956,0.002710738594
2455293.5,319.457467687,2.748386029,0.002708353258
2455316.5,340.336555042,4.216951871,0.002722299896
2455339.5,328.373283267,3.697824477,0.002627676704
2455362.5,307.258605544,2.253571785,0.002694339852
2455385.5,326.764096975,3.731133191,0.002729139318
2455408.5,340.712746224,4.482203801,0.002712643673
2455431.5,330.728125748,3.908617970,0.002713661102
2455454.5,327.275896591,3.782201116,0.002713951666
2455477.5,353.547251128,4.879629101,0.002763108660
2455500.5,12.477501849,5.055858278,0.002649602621
2455523.5,336.242576732,4.650123966,0.002685374207
2455546.5,344.590860292,5.014855265,0.002706773964
2455569.5,357.228828173,5.236800320,0.002707576955
2455592.5,341.088577595,4.832235657,0.002680715737
2455615.5,335.832172273,4.614254408,0.002709626224
2455638.5,2.887801705,4.990319739,0.002768764007
2455661.5,23.436147671,4.493926279,0.002694654557
2455684.5,5.025929175,5.049856875,0.002708971018
2455707.5,5.145460933,5.144893680,0.002707696330
2455730.5,23.487248805,4.573173359,0.002719548554
2455753.5,15.836689319,4.841193309,0.002639375041
2455776.5,351.998105097,5.122872111,0.002682069896
2455799.5,10.140649603,4.764555138,0.002737221301
2455822.5,27.571328342,3.885983825,0.002712782021
2455845.5,18.359514070,4.282227360,0.002715545050
2455868.5,12.925134005,4.596835464,0.002713011870
2455891.5,39.533484391,3.015832429,0.002763232016
2455914.5,59.189813760,1.373486412,0.002647655947
2455937.5,21.803522457,4.085980255,0.002679467136
2455960.5,29.954872392,3.450130387,0.002708267057
2455983.5,42.655200441,2.286474883,0.002706539549
2456006.5,29.587891983,3.117211957,0.002687211027
2456029.5,22.127819432,3.586690147,0.002704214949
2456052.5,48.101286556,1.544408392,0.002770762457
2456075.5,69.897958096,-0.448153168,0.002692540157
2456098.5,52.744556863,1.117289145,0.002704292132
2456121.5,50.569142859,1.216934175,0.002705860991
2456144.5,66.868119544,-0.407498227,0.002715747317
2456167.5,63.915537815,-0.315387232,0.002649523538
2456190.5,36.288167999,1.875013394,0.002669483453
2456213.5,54.411526990,0.197526895,0.002744838096
2456236.5,75.256940786,-1.741506210,0.002712200348
2456259.5,66.414170611,-0.949092930,0.002715977177
2456282.5,59.779819850,-0.382402087,0.002712242284
2456305.5,85.857237444,-2.664746908,0.002759731534
2456328.5,104.698857534,-4.010480021,0.002649273707
2456351.5,68.690429291,-1.682023563,0.002673420773
2456374.5,75.302654520,-2.374305631,0.002710084713
2456397.5,88.249266179,-3.480736115,0.002706406907
2456420.5,78.831077922,-2.807580802,0.002693678984
2456443.5,68.081948266,-1.923401596,0.002698911179
2456466.5,92.768897723,-3.750665019,0.002773696301
2456489.5,115.970828819,-4.818818034,0.002694599268
2456512.5,100.941450098,-4.296008136,0.002700711201
2456535.5,96.016054741,-4.214338569,0.002706469307
2456558.5,110.900261856,-4.956317167,0.002714142202
2456581.5,111.837059726,-5.061009323,0.002659305018
2456604.5,80.248744152,-3.574769307,0.002661243154
2456627.5,99.490980968,-4.604687229,0.002753821669
2456650.5,122.870688165,-5.093400496,0.002713073718
2456673.5,114.217439406,-4.918843758,0.002717503631
2456696.5,107.279037087,-4.898160673,0.002713495990
2456719.5,131.630433295,-5.015467623,0.002754423731
2456742.5,148.771642928,-4.530414542,0.002654323578
2456765.5,115.831227224,-5.278921019,0.002665884997
2456788.5,119.448338852,-5.250712801,0.002713244778
2456811.5,133.291061944,-4.944264823,0.002706959711
2456834.5,127.379476618,-4.940928407,0.002700187944
2456857.5,113.623638698,-5.040081250,0.002696442348
2456880.5,137.314852169,-4.551234484,0.002775135970
2456903.5,162.045705367,-3.192735649,0.002696546000
2456926.5,149.085089666,-4.049835664,0.002695019394
2456949.5,141.160475050,-4.495249265,0.002706643347
2456972.5,155.283200619,-3.601668021,0.002711482755
2456995.5,158.561667571,-3.256685906,0.002666636614
2457018.5,124.800363133,-4.758934782,0.002657530717
2457041.5,145.426298894,-3.726427585,0.002759196270
2457064.5,170.133377467,-1.850437179,0.002711474690
2457087.5,161.863354682,-2.479097935,0.002716258191
2457110.5,154.578405061,-3.076815925,0.002712277643
2457133.5,176.164137975,-1.250980065,0.002745535933
2457156.5,192.535610096,0.296925110,0.002663422679
2457179.5,163.612030421,-2.045501529,0.002654651323
2457202.5,163.000965554,-1.932668957,0.002715253848
2457225.5,178.674549415,-0.387195469,0.002706208261
2457248.5,175.523363768,-0.544963829,0.002703583123
2457271.5,159.178795628,-1.977620855,0.002693780071
2457294.5,182.320917645,0.121008057,0.002774196332
2457317.5,208.683112336,2.465714657,0.002699380491
2457340.5,197.880622042,1.597372973,0.002688065775
2457363.5,186.983286465,0.792407692,0.002706183374
2457386.5,200.688909563,2.200983057,0.002708663747
2457409.5,205.075974413,2.709510166,0.002672497125
2457432.5,170.885674332,-0.106923908,0.002655143529
2457455.5,191.594900706,1.799763948,0.002761993590
2457478.5,216.859280657,3.745566023,0.002711332872
2457501.5,210.102061663,3.244239953,0.002715266555
2457524.5,201.896032871,2.721072450,0.002711898836
2457547.5,220.063343702,4.018475152,0.002737781157
2457570.5,237.188562419,4.816982545,0.002676509363
2457593.5,211.701197550,3.872261970,0.002642964968
2457616.5,206.346567813,3.622383779,0.002719531974
2457639.5,224.489865081,4.661697010,0.002707907701
2457662.5,223.585640600,4.571743323,0.002708178774
2457685.5,205.534483015,3.574578497,0.002695245966
2457708.5,228.104283827,4.676204939,0.002773376447
2457731.5,255.405109586,4.985666355,0.002703195698
2457754.5,245.936370027,5.103626999,0.002682585792
2457777.5,232.841526740,5.111836148,0.002707298792
2457800.5,245.920315892,5.280885307,0.002707074307
2457823.5,250.990217355,5.216912505,0.002680349119
2457846.5,217.649538311,4.692617764,0.002654833327
2457869.5,237.058551792,5.039249673,0.002763108484
2457892.5,262.356322915,4.620700847,0.002712978473
2457915.5,257.850978951,4.694144750,0.002714197761
2457938.5,248.507397772,5.010419323,0.002712398140
2457961.5,263.411110153,4.595136865,0.002730918447
2457984.5,282.380435322,3.531269676,0.002688893440
2458007.5,258.661180275,4.756799198,0.002630469739
2458030.5,249.492893205,4.931506119,0.002724132233
2458053.5,270.508547520,3.914553257,0.002709070269
2458076.5,270.774813801,3.715059641,0.002710676410
2458099.5,252.488195743,4.602075746,0.002697858745
2458122.5,274.462694590,3.413166523,0.002768937867
2458145.5,301.804334213,1.208807342,0.002704746438
2458168.5,293.872351823,1.896255548,0.002675094368
2458191.5,278.482788676,3.061203967,0.002706152109
2458214.5,290.764456880,1.897640625,0.002703734618
2458237.5,297.014093087,1.189631377,0.002686743235
2458260.5,264.551408479,3.523100661,0.002653260033
2458283.5,282.067809723,2.145947941,0.002760101139
2458306.5,307.692116030,-0.150232138,0.002714721765
2458329.5,306.230241120,-0.032113620,0.002711152767
2458352.5,295.106145827,0.981029054,0.002711605015
2458375.5,307.265034564,-0.219564661,0.002724403662
2458398.5,328.596117298,-2.154007681,0.002699086152
2458421.5,304.994401728,-0.383736640,0.002619415028
2458444.5,293.948371146,0.406456568,0.002727747374
2458467.5,317.382374760,-1.800383213,0.002709915755
2458490.5,318.383263355,-1.958227448,0.002712199281
2458513.5,300.638923706,-0.361211875,0.002700207079
2458536.5,320.859617896,-2.167851370,0.002761601295
2458559.5,347.215099968,-4.039207616,0.002709772984
2458582.5,342.257027378,-3.850159124,0.002669460911
2458605.5,324.050466271,-2.802205110,0.002705814413
2458628.5,335.626457577,-3.791422032,0.002702509029
2458651.5,343.611593419,-4.346221905,0.002693847631
2458674.5,311.530651590,-2.146974815,0.002652576106
2458697.5,326.654282298,-3.312127247,0.002756524244
2458720.5,352.774921219,-4.720051264,0.002720889449
2458743.5,354.823683788,-4.726649701,0.002709928058
2458766.5,341.876062040,-4.294532475,0.002713063950
2458789.5,352.123891178,-4.839394358,0.002721492005
2458812.5,15.221849525,-5.141419896,0.002707063731
2458835.5,349.584885996,-4.993164154,0.002612598248
2458858.5,339.129708825,-4.603461025,0.002732290341
2458881.5,3.967647112,-5.188423557,0.002712307570
2458904.5,5.403009319,-5.053901698,0.002714676545
2458927.5,349.264060528,-4.850022311,0.002704541073
2458950.5,6.438858892,-5.029750544,0.002753230417
2458973.5,31.530987498,-4.384921877,0.002717722201
2458996.5,30.609723041,-4.481246887,0.002663197490
2459019.5,8.557942273,-5.208430743,0.002705856347
2459042.5,20.004487940,-4.895912037,0.002702167394
2459065.5,29.417205614,-4.406823466,0.002699498837
2459088.5,358.183898118,-5.069627741,0.002654772881
2459111.5,11.179146129,-4.791782403,0.002752289935
2459134.5,38.167570423,-3.536092989,0.002726814881
2459157.5,43.384018119,-3.125225310,0.002706571831
2459180.5,28.368450953,-4.131603725,0.002713228964
2459203.5,37.486815360,-3.570017157,0.002717678559
2459226.5,61.140783095,-1.663670625,0.002710443482
2459249.5,33.359505974,-3.603336406,0.002610309689
2459272.5,24.975606128,-3.903159945,0.002732657418
2459295.5,49.935409679,-2.044045330,0.002712709831
2459318.5,52.237152837,-1.700411222,0.002714461311
2459341.5,37.575200530,-2.888048754,0.002706271638
2459364.5,50.921585873,-1.800454051,0.002742137006
2459387.5,75.629778209,0.454637289,0.002727332466
2459410.5,79.600404994,0.875825146,0.002655969171
2459433.5,53.006309412,-1.367217952,0.002703857021
2459456.5,64.871316596,-0.114047350,0.002701241915
2459479.5,75.403021440,1.024344180,0.002702042705
2459502.5,44.886496477,-1.573690163,0.002656654040
2459525.5,56.352079512,-0.497054957,0.002746892210
2459548.5,84.363321295,2.045120733,0.002732639511
2459571.5,92.283804199,2.682638090,0.002702645368
2459594.5,75.577922087,1.331334475,0.002712507127
2459617.5,83.614867772,2.194504974,0.002714027665
2459640.5,106.594230117,3.905961497,0.002712517213
2459663.5,78.978258875,2.200092643,0.002611599187
2459686.5,71.027188029,1.657609550,0.002730170998
2459709.5,95.292081848,3.596771788,0.002715058125
2459732.5,99.460679325,3.843966618,0.002715222561
2459755.5,85.925391247,2.897125605,0.002708851721
2459778.5,95.027337571,3.583236690,0.002733554873
2459801.5,120.230372965,4.769404880,0.002739294614
2459824.5,128.724249506,5.038355729,0.002650439644
2459847.5,97.412138541,4.130823030,0.002703478442
2459870.5,110.211441996,4.828466090,0.002702906971
2459893.5,121.323967332,5.163764328,0.002705203416
2459916.5,92.179479259,3.953695994,0.002662212595
2459939.5,102.256987961,4.431020131,0.002743201845
2459962.5,130.584322802,5.033992362,0.002739033293
2459985.5,140.284573812,4.896244822,0.002699588722
2460008.5,122.578588617,5.084352895,0.002712681342
2460031.5,129.255470320,5.209898946,0.002711502450
2460054.5,150.937255701,4.708115166,0.002715133100
2460077.5,125.348875802,5.254273359,0.002615539522
2460100.5,116.266780970,5.111065774,0.002724981435
2460123.5,139.491605096,4.843859853,0.002719364231
2460146.5,146.225100595,4.467094592,0.002715680021
2460169.5,133.612877817,4.841651780,0.002711820720
2460192.5,139.055375107,4.744415496,0.002727191016
2460215.5,165.522766445,3.338462606,0.002748805908
2460238.5,177.504272673,2.435975001,0.002643048197
2460261.5,141.487983502,4.674843228,0.002701923218
2460284.5,155.786179515,3.818055190,0.002703595710
2460307.5,166.734416223,2.867850226,0.002705590996
2460330.5,139.973697714,4.333796507,0.002668638197
2460353.5,148.628589863,3.825422575,0.002736935003
2460376.5,176.376658217,1.752299596,0.002743005871
2460399.5,188.036802434,0.699685254,0.002694450240
2460422.5,169.421014652,2.335552213,0.002710146488
2460445.5,174.429858308,1.817010951,0.002707533531
2460468.5,194.864899433,-0.109439846,0.002715842391
2460491.5,172.815791709,1.619113360,0.002619956196
2460514.5,161.246057459,2.354967404,0.002715650209
2460537.5,183.713543597,0.353028144,0.002723736087
2460560.5,193.680364615,-0.644650814,0.002714663606
2460583.5,181.373257967,0.488340766,0.002713009598
2460606.5,183.943539016,0.225768981,0.002721873552
2460629.5,211.764599877,-2.258480631,0.002754700585
2460652.5,225.707136050,-3.400133380,0.002637335764
2460675.5,186.772830791,-0.496298877,0.002699702549
2460698.5,202.015585263,-1.992919649,0.002704141427
2460721.5,212.419321963,-2.988047718,0.002705707440
2460744.5,189.133098433,-1.074566200,0.002675003157
2460767.5,194.773753657,-1.582618116,0.002728118760
2460790.5,221.310258244,-3.636858070,0.002749561704
2460813.5,235.613287012,-4.418153498,0.002691785811
2460836.5,216.513625324,-3.423758149,0.002708451114
2460859.5,219.638317827,-3.806364176,0.002706081033
2460882.5,239.159861186,-4.830430741,0.002717514684
2460905.5,220.838554084,-4.146899427,0.002625653350
2460928.5,205.814082211,-3.220629044,0.002706289734
2460951.5,228.134457120,-4.546570560,0.002731654034
2460974.5,241.433927450,-4.934045134,0.002715541106
2460997.5,229.282905869,-4.498956581,0.002716009078
2461020.5,230.092401037,-4.638330094,0.002720697669
2461043.5,258.441994114,-5.021681174,0.002757689261
2461066.5,272.143698804,-4.803012168,0.002633621384
2461089.5,232.451764147,-5.057401141,0.002697969519
2461112.5,247.651211837,-5.269982117,0.002706006892
2461135.5,257.443997254,-5.101585037,0.002706680287
2461158.5,238.651903749,-5.023945278,0.002683018063
2461181.5,240.065873047,-5.009510754,0.002719509419
2461204.5,265.561347022,-4.638531290,0.002757730934
2461227.5,282.888630025,-3.824112204,0.002689121264
2461250.5,263.079373167,-4.806906494,0.002706203236
2461273.5,264.522276881,-4.801664299,0.002705338111
2461296.5,283.190162148,-3.809085012,0.002717229454
2461319.5,268.096768485,-4.518168512,0.002632166213
2461342.5,250.129835412,-4.912468298,0.002698263397
2461365.5,273.170245299,-3.953066234,0.002738851587
2461388.5,289.252538176,-2.779448692,0.002714246234
2461411.5,276.885038411,-3.607402633,0.002716968260
2461434.5,276.717099726,-3.669258533,0.002718154354
2461457.5,304.521718855,-1.462507819,0.002755807528
2461480.5,317.007939417,-0.273249191,0.002632783300
2461503.5,278.965045842,-3.253010390,0.002691869509
2461526.5,292.554097974,-2.073950386,0.002706411174
2461549.5,302.517880610,-1.007309318,0.002705796885
2461572.5,287.972369346,-2.139743188,0.002688316443
2461595.5,284.661640438,-2.391298290,0.002709774084
2461618.5,309.928692745,-0.144755900,0.002765225720
2461641.5,330.584766956,1.739312218,0.002686688149
2461664.5,310.352638073,-0.050208807,0.002701875053
2461687.5,310.034603371,0.071288538,0.002704226224
2461710.5,328.048325624,1.839409515,0.002715320193
2461733.5,315.265327901,0.936281580,0.002637809781
2461756.5,295.348221895,-0.678521500,0.002691551980
2461779.5,319.145330816,1.524082751,0.002745105842
2461802.5,337.276565056,3.036049551,0.002712903141
2461825.5,325.255852498,2.048297593,0.002717416801
2461848.5,323.796281751,2.018571880,0.002715790039
2461871.5,349.809498363,3.915427286,0.002752396734
2461894.5,1.522286057,4.595546065,0.002637998549
2461917.5,326.172489645,2.727687474,0.002684140384
2461940.5,336.871281741,3.594844817,0.002709207229
2461963.5,348.032103485,4.324684981,0.002706875051
2461986.5,337.222829859,3.658877880,0.002694403806
2462009.5,329.241434211,3.104196093,0.002703682260
2462032.5,354.858665993,4.535812086,0.002773243740
2462055.5,18.244875881,5.035107140,0.002686659266
2462078.5,357.537754404,4.779306043,0.002699043357
2462101.5,355.957607667,4.888900027,0.002705450186
2462124.5,13.088741085,5.266306480,0.002714202097
2462147.5,1.793284318,5.164764669,0.002646083482
2462170.5,341.219937354,4.398464202,0.002687368896
2462193.5,4.836597404,5.057362690,0.002751745440
2462216.5,24.278817032,4.875164602,0.002712464554
2462239.5,13.175596130,4.983012492,0.002718428203
2462262.5,10.269265372,5.115174193,0.002714776079
2462285.5,34.010513479,4.564064055,0.002748629528
2462308.5,45.991262798,3.972737337,0.002645443889
2462331.5,12.813168661,5.197673920,0.002673552755
2462354.5,20.154425694,4.981834302,0.002713350683
2462377.5,33.462222456,4.339821786,0.002707715062
2462400.5,25.464566163,4.534848186,0.002699765889
2462423.5,14.196377033,4.875341349,0.002701208847
2462446.5,40.630608898,3.687910972,0.002778197945
2462469.5,65.988873487,1.777612563,0.002684181415
2462492.5,44.357749311,3.488580417,0.002693996720
2462515.5,41.946017116,3.601902781,0.002705002230
2462538.5,57.712966766,2.266040016,0.002710521770
2462561.5,48.398788765,2.814627382,0.002655211424
2462584.5,27.481040084,3.981758461,0.002681538805
2462607.5,50.048135718,2.374676798,0.002755585183
2462630.5,70.925352353,0.519804227,0.002710322583
2462653.5,61.095395079,1.393338240,0.002716755101
2462676.5,56.345821509,1.803470582,0.002712308527
2462699.5,77.706278297,-0.174801712,0.002742806694
2462722.5,91.340886152,-1.481858698,0.002654684241
2462745.5,59.578728543,1.080989916,0.002660331903
2462768.5,63.728748852,0.559690289,0.002717319319
2462791.5,79.831781406,-1.057440100,0.002707785478
2462814.5,73.616244430,-0.575718139,0.002703004038
2462837.5,60.213191123,0.657330432,0.002699685898
2462860.5,87.173842052,-1.795753571,0.002779003873
2462883.5,113.229509575,-3.779935443,0.002683281778
2462906.5,91.918539868,-2.355350486,0.002689014587
2462929.5,88.263380624,-2.249614598,0.002704543811
2462952.5,102.280457840,-3.500081280,0.002707589394
2462975.5,96.429173785,-3.215365228,0.002665642782
2462998.5,73.562639024,-1.410428406,0.002674004643
2463021.5,94.609913682,-3.141962550,0.002760399914
2463044.5,117.244587228,-4.488342207,0.002711153556
2463067.5,109.325828879,-4.046221428,0.002716394195
2463090.5,102.588571088,-3.769707103,0.002712544744
2463113.5,121.766528459,-4.753908800,0.002738976061
2463136.5,137.484962050,-5.130899890,0.002664754313
2463159.5,105.546697109,-4.381746110,0.002648481636
2463182.5,107.739822952,-4.523124327,0.002723933354
2463205.5,126.579267046,-5.119242911,0.002709720360
2463228.5,121.437155801,-4.903828274,0.002707610908
2463251.5,107.574955350,-4.451041246,0.002702131538
2463274.5,133.792477535,-5.008141309,0.002776932224
2463297.5,159.079543661,-4.521688887,0.002684088685
2463320.5,139.419087456,-5.137795953,0.002684232085
2463343.5,133.659286284,-5.262396200,0.002705150079
2463366.5,146.072476730,-5.046366833,0.002705785751
2463389.5,144.388394268,-5.009381114,0.002676977522
2463412.5,118.903319892,-5.032507623,0.002668209772
2463435.5,138.775090931,-4.882274673,0.002764539151
2463458.5,163.204554762,-3.892450938,0.002712435802
2463481.5,157.158090863,-4.162671273,0.002714948225
2463504.5,148.584274374,-4.633753978,0.002712879354
2463527.5,166.059806808,-3.710344708,0.002734050779
2463550.5,183.612080566,-2.378477015,0.002672244401
